Router Solicitation from 00:00:00:00:00:01
Router Solicitation from 00:00:00:00:00:02
Router Solicitation from 00:00:00:00:00:01
Router Solicitation from 00:00:00:00:00:02
49078 → 5001 [ACK] Seq=660769 Ack=1 Win=29200 Len=1428 TSval=1705 TSecr=1697
5001 → 49078 [ACK] Seq=1 Ack=635369 Win=42232 Len=0 TSval=1700 TSecr=1687
49078 → 5001 [ACK] Seq=662197 Ack=1 Win=29200 Len=1428 TSval=1705 TSecr=1697
49078 → 5001 [ACK] Seq=663625 Ack=1 Win=29200 Len=1428 TSval=1705 TSecr=1697
5001 → 49078 [ACK] Seq=1 Ack=638225 Win=42232 Len=0 TSval=1701 TSecr=1687
49078 → 5001 [ACK] Seq=665053 Ack=1 Win=29200 Len=1428 TSval=1705 TSecr=1697
49078 → 5001 [ACK] Seq=666481 Ack=1 Win=29200 Len=1428 TSval=1705 TSecr=1697
49078 → 5001 [ACK] Seq=667909 Ack=1 Win=29200 Len=1428 TSval=1705 TSecr=1697
49078 → 5001 [ACK] Seq=669337 Ack=1 Win=29200 Len=1428 TSval=1705 TSecr=1697
5001 → 49078 [ACK] Seq=1 Ack=641081 Win=42232 Len=0 TSval=1703 TSecr=1688
5001 → 5001 [PSH, ACK] Seq=141397 Ack=1 Win=29200 Len=1428 TSval=1706 TSecr=1680
5001 → 49078 [ACK] Seq=1 Ack=643937 Win=42232 Len=0 TSval=1704 TSecr=1695
5001 → 49078 [ACK] Seq=1 Ack=645061 Win=42232 Len=0 TSval=1705 TSecr=1695
49078 → 5001 [ACK] Seq=670765 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
49078 → 5001 [ACK] Seq=672193 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
5001 → 5001 [ACK] Seq=1 Ack=141397 Win=42232 Len=0 TSval=1706 TSecr=1678
49078 → 5001 [ACK] Seq=673621 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
5001 → 49078 [ACK] Seq=1 Ack=647917 Win=42232 Len=0 TSval=1706 TSecr=1695
49078 → 5001 [ACK] Seq=675049 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
49078 → 5001 [ACK] Seq=676477 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
5001 → 49078 [ACK] Seq=1 Ack=650773 Win=42232 Len=0 TSval=1707 TSecr=1695
49078 → 5001 [ACK] Seq=677905 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
49078 → 5001 [ACK] Seq=679333 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
5001 → 49078 [ACK] Seq=1 Ack=653629 Win=42232 Len=0 TSval=1708 TSecr=1695
49078 → 5001 [ACK] Seq=680761 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
49078 → 5001 [ACK] Seq=682189 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
5001 → 49078 [ACK] Seq=1 Ack=656485 Win=42232 Len=0 TSval=1710 TSecr=1695
49078 → 5001 [ACK] Seq=683617 Ack=1 Win=29200 Len=1428 TSval=1712 TSecr=1705
49078 → 5001 [PSH, ACK] Seq=685045 Ack=1 Win=29200 Len=1428 TSval=1713 TSecr=1705
5001 → 49078 [ACK] Seq=1 Ack=659341 Win=42232 Len=0 TSval=1714 TSecr=1705
5001 → 49078 [ACK] Seq=1 Ack=662197 Win=42232 Len=0 TSval=1715 TSecr=1705
49078 → 5001 [ACK] Seq=686473 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
49078 → 5001 [ACK] Seq=687901 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
5001 → 49078 [ACK] Seq=1 Ack=665053 Win=42232 Len=0 TSval=1716 TSecr=1705
49078 → 5001 [ACK] Seq=689329 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
49078 → 5001 [ACK] Seq=690757 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
5001 → 49078 [ACK] Seq=1 Ack=667909 Win=42232 Len=0 TSval=1717 TSecr=1705
49078 → 5001 [ACK] Seq=692185 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
49078 → 5001 [ACK] Seq=693613 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
5001 → 49078 [ACK] Seq=1 Ack=670765 Win=42232 Len=0 TSval=1718 TSecr=1705
49078 → 5001 [ACK] Seq=695041 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
49078 → 5001 [ACK] Seq=696469 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
49078 → 5001 [ACK] Seq=697897 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
49078 → 5001 [ACK] Seq=699325 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
49078 → 5001 [ACK] Seq=700753 Ack=1 Win=29200 Len=1428 TSval=1722 TSecr=1715
5001 → 49078 [ACK] Seq=1 Ack=673621 Win=42232 Len=0 TSval=1721 TSecr=1712
49078 → 5001 [PSH, ACK] Seq=702181 Ack=1 Win=29200 Len=1428 TSval=1724 TSecr=1715
5001 → 49078 [ACK] Seq=1 Ack=676477 Win=42232 Len=0 TSval=1722 TSecr=1712
49078 → 5001 [ACK] Seq=703609 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
49078 → 5001 [ACK] Seq=705037 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
5001 → 49078 [ACK] Seq=1 Ack=679333 Win=42232 Len=0 TSval=1723 TSecr=1712
49078 → 5001 [ACK] Seq=706465 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
49078 → 5001 [ACK] Seq=707893 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
5001 → 49078 [ACK] Seq=1 Ack=682189 Win=42232 Len=0 TSval=1725 TSecr=1712
49078 → 5001 [ACK] Seq=709321 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
49078 → 5001 [ACK] Seq=710749 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
5001 → 49078 [ACK] Seq=1 Ack=685045 Win=42232 Len=0 TSval=1726 TSecr=1712
49078 → 5001 [ACK] Seq=712177 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
49078 → 5001 [ACK] Seq=713605 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
49078 → 5001 [ACK] Seq=715033 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
49078 → 5001 [ACK] Seq=716461 Ack=1 Win=29200 Len=1428 TSval=1730 TSecr=1722
5001 → 5001 [PSH, ACK] Seq=142825 Ack=1 Win=29200 Len=1428 TSval=1731 TSecr=1706
5001 → 49078 [ACK] Seq=1 Ack=687901 Win=42232 Len=0 TSval=1731 TSecr=1713
5001 → 49078 [ACK] Seq=1 Ack=690757 Win=42232 Len=0 TSval=1732 TSecr=1722
5001 → 49078 [ACK] Seq=1 Ack=693613 Win=42232 Len=0 TSval=1733 TSecr=1722
49078 → 5001 [ACK] Seq=717889 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
5001 → 5001 [ACK] Seq=1 Ack=142825 Win=42232 Len=0 TSval=1734 TSecr=1706
49078 → 5001 [ACK] Seq=719317 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
5001 → 49078 [ACK] Seq=1 Ack=696469 Win=42232 Len=0 TSval=1734 TSecr=1722
49078 → 5001 [ACK] Seq=720745 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
49078 → 5001 [ACK] Seq=722173 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
5001 → 49078 [ACK] Seq=1 Ack=699325 Win=42232 Len=0 TSval=1735 TSecr=1722
49078 → 5001 [ACK] Seq=723601 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
49078 → 5001 [ACK] Seq=725029 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
5001 → 49078 [ACK] Seq=1 Ack=702181 Win=42232 Len=0 TSval=1737 TSecr=1722
49078 → 5001 [ACK] Seq=726457 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
49078 → 5001 [ACK] Seq=727885 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
49078 → 5001 [ACK] Seq=729313 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
5001 → 49078 [ACK] Seq=1 Ack=705037 Win=42232 Len=0 TSval=1738 TSecr=1724
49078 → 5001 [ACK] Seq=730741 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
49078 → 5001 [ACK] Seq=732169 Ack=1 Win=29200 Len=1428 TSval=1740 TSecr=1733
5001 → 49078 [ACK] Seq=1 Ack=707893 Win=42232 Len=0 TSval=1739 TSecr=1730
49078 → 5001 [PSH, ACK] Seq=733597 Ack=1 Win=29200 Len=1428 TSval=1742 TSecr=1733
5001 → 49078 [ACK] Seq=1 Ack=710749 Win=42232 Len=0 TSval=1740 TSecr=1730
49078 → 5001 [ACK] Seq=735025 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
49078 → 5001 [ACK] Seq=736453 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
5001 → 49078 [ACK] Seq=1 Ack=713605 Win=42232 Len=0 TSval=1742 TSecr=1730
49078 → 5001 [ACK] Seq=737881 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
49078 → 5001 [ACK] Seq=739309 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
5001 → 49078 [ACK] Seq=1 Ack=716461 Win=42232 Len=0 TSval=1743 TSecr=1730
49078 → 5001 [ACK] Seq=740737 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
49078 → 5001 [ACK] Seq=742165 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
49078 → 5001 [ACK] Seq=743593 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
49078 → 5001 [ACK] Seq=745021 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
49078 → 5001 [ACK] Seq=746449 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
49078 → 5001 [ACK] Seq=747877 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
49078 → 5001 [ACK] Seq=749305 Ack=1 Win=29200 Len=1428 TSval=1748 TSecr=1740
49078 → 5001 [PSH, ACK] Seq=750733 Ack=1 Win=29200 Len=1428 TSval=1749 TSecr=1740
5001 → 49078 [ACK] Seq=1 Ack=719317 Win=42232 Len=0 TSval=1749 TSecr=1730
5001 → 49078 [ACK] Seq=1 Ack=722173 Win=42232 Len=0 TSval=1750 TSecr=1740
5001 → 49078 [ACK] Seq=1 Ack=725029 Win=42232 Len=0 TSval=1751 TSecr=1740
49078 → 5001 [ACK] Seq=752161 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
49078 → 5001 [ACK] Seq=753589 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
5001 → 49078 [ACK] Seq=1 Ack=727885 Win=42232 Len=0 TSval=1752 TSecr=1740
49078 → 5001 [ACK] Seq=755017 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
49078 → 5001 [ACK] Seq=756445 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
5001 → 49078 [ACK] Seq=1 Ack=730741 Win=42232 Len=0 TSval=1753 TSecr=1740
49078 → 5001 [ACK] Seq=757873 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
49078 → 5001 [ACK] Seq=759301 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
5001 → 49078 [ACK] Seq=1 Ack=733597 Win=42232 Len=0 TSval=1755 TSecr=1740
49078 → 5001 [ACK] Seq=760729 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
49078 → 5001 [ACK] Seq=762157 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
49078 → 5001 [ACK] Seq=763585 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
5001 → 49078 [ACK] Seq=1 Ack=736453 Win=42232 Len=0 TSval=1756 TSecr=1742
49078 → 5001 [ACK] Seq=765013 Ack=1 Win=29200 Len=1428 TSval=1759 TSecr=1751
5001 → 5001 [PSH, ACK] Seq=144253 Ack=1 Win=29200 Len=1428 TSval=1760 TSecr=1734
5001 → 49078 [ACK] Seq=1 Ack=739309 Win=42232 Len=0 TSval=1757 TSecr=1748
5001 → 49078 [ACK] Seq=1 Ack=742165 Win=42232 Len=0 TSval=1758 TSecr=1748
49078 → 5001 [ACK] Seq=766441 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
5001 → 5001 [ACK] Seq=1 Ack=144253 Win=42232 Len=0 TSval=1759 TSecr=1731
49078 → 5001 [ACK] Seq=767869 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
5001 → 49078 [ACK] Seq=1 Ack=745021 Win=42232 Len=0 TSval=1760 TSecr=1748
49078 → 5001 [ACK] Seq=769297 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
49078 → 5001 [PSH, ACK] Seq=770725 Ack=1 Win=29200 Len=1124 TSval=1766 TSecr=1758
49078 → 5001 [ACK] Seq=771849 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
5001 → 49078 [ACK] Seq=1 Ack=747877 Win=42232 Len=0 TSval=1761 TSecr=1748
49078 → 5001 [ACK] Seq=773277 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
49078 → 5001 [ACK] Seq=774705 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
5001 → 49078 [ACK] Seq=1 Ack=750733 Win=42232 Len=0 TSval=1762 TSecr=1748
49078 → 5001 [ACK] Seq=776133 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
49078 → 5001 [ACK] Seq=777561 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
49078 → 5001 [ACK] Seq=778989 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
49078 → 5001 [ACK] Seq=780417 Ack=1 Win=29200 Len=1428 TSval=1766 TSecr=1758
49078 → 5001 [PSH, ACK] Seq=781845 Ack=1 Win=29200 Len=1428 TSval=1767 TSecr=1758
5001 → 49078 [ACK] Seq=1 Ack=753589 Win=42232 Len=0 TSval=1767 TSecr=1749
5001 → 49078 [ACK] Seq=1 Ack=756445 Win=42232 Len=0 TSval=1768 TSecr=1759
5001 → 49078 [ACK] Seq=1 Ack=759301 Win=42232 Len=0 TSval=1769 TSecr=1759
49078 → 5001 [ACK] Seq=783273 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
49078 → 5001 [ACK] Seq=784701 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
5001 → 49078 [ACK] Seq=1 Ack=762157 Win=42232 Len=0 TSval=1770 TSecr=1759
49078 → 5001 [ACK] Seq=786129 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
49078 → 5001 [ACK] Seq=787557 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
5001 → 49078 [ACK] Seq=1 Ack=765013 Win=42232 Len=0 TSval=1771 TSecr=1759
49078 → 5001 [ACK] Seq=788985 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
49078 → 5001 [ACK] Seq=790413 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
49078 → 5001 [ACK] Seq=791841 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
49078 → 5001 [ACK] Seq=793269 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
49078 → 5001 [ACK] Seq=794697 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
5001 → 49078 [ACK] Seq=1 Ack=767869 Win=42232 Len=0 TSval=1774 TSecr=1759
49078 → 5001 [ACK] Seq=796125 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
49078 → 5001 [ACK] Seq=797553 Ack=1 Win=29200 Len=1428 TSval=1777 TSecr=1769
5001 → 49078 [ACK] Seq=1 Ack=770725 Win=42232 Len=0 TSval=1775 TSecr=1766
49078 → 5001 [PSH, ACK] Seq=798981 Ack=1 Win=29200 Len=1428 TSval=1778 TSecr=1769
5001 → 49078 [ACK] Seq=1 Ack=771849 Win=42232 Len=0 TSval=1776 TSecr=1766
5001 → 49078 [ACK] Seq=1 Ack=774705 Win=42232 Len=0 TSval=1777 TSecr=1766
49078 → 5001 [ACK] Seq=800409 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
49078 → 5001 [ACK] Seq=801837 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
5001 → 49078 [ACK] Seq=1 Ack=777561 Win=42232 Len=0 TSval=1778 TSecr=1766
49078 → 5001 [ACK] Seq=803265 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
49078 → 5001 [ACK] Seq=804693 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
5001 → 49078 [ACK] Seq=1 Ack=780417 Win=42232 Len=0 TSval=1779 TSecr=1766
49078 → 5001 [ACK] Seq=806121 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
49078 → 5001 [ACK] Seq=807549 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
5001 → 49078 [ACK] Seq=1 Ack=783273 Win=42232 Len=0 TSval=1781 TSecr=1766
49078 → 5001 [ACK] Seq=808977 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
49078 → 5001 [ACK] Seq=810405 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
49078 → 5001 [ACK] Seq=811833 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
49078 → 5001 [ACK] Seq=813261 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
49078 → 5001 [ACK] Seq=814689 Ack=1 Win=29200 Len=1428 TSval=1784 TSecr=1777
5001 → 5001 [PSH, ACK] Seq=145681 Ack=1 Win=29200 Len=1428 TSval=1786 TSecr=1759
5001 → 49078 [ACK] Seq=1 Ack=786129 Win=42232 Len=0 TSval=1785 TSecr=1777
5001 → 49078 [ACK] Seq=1 Ack=788985 Win=42232 Len=0 TSval=1787 TSecr=1777
5001 → 5001 [ACK] Seq=1 Ack=145681 Win=42232 Len=0 TSval=1788 TSecr=1760
49078 → 5001 [ACK] Seq=816117 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
5001 → 49078 [ACK] Seq=1 Ack=791841 Win=42232 Len=0 TSval=1788 TSecr=1777
49078 → 5001 [ACK] Seq=817545 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
49078 → 5001 [ACK] Seq=818973 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
5001 → 49078 [ACK] Seq=1 Ack=794697 Win=42232 Len=0 TSval=1789 TSecr=1777
49078 → 5001 [ACK] Seq=820401 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
49078 → 5001 [ACK] Seq=821829 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
5001 → 49078 [ACK] Seq=1 Ack=797553 Win=42232 Len=0 TSval=1790 TSecr=1777
49078 → 5001 [ACK] Seq=823257 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
49078 → 5001 [ACK] Seq=824685 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
5001 → 49078 [ACK] Seq=1 Ack=800409 Win=42232 Len=0 TSval=1791 TSecr=1777
49078 → 5001 [ACK] Seq=826113 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
49078 → 5001 [ACK] Seq=827541 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
49078 → 5001 [ACK] Seq=828969 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1787
5001 → 49078 [ACK] Seq=1 Ack=803265 Win=42232 Len=0 TSval=1793 TSecr=1784
5001 → 5001 [PSH, ACK] Seq=147109 Ack=1 Win=29200 Len=1428 TSval=1795 TSecr=1788
5001 → 49078 [ACK] Seq=1 Ack=806121 Win=42232 Len=0 TSval=1794 TSecr=1784
49078 → 5001 [ACK] Seq=830397 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
49078 → 5001 [ACK] Seq=831825 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
5001 → 49078 [ACK] Seq=1 Ack=808977 Win=42232 Len=0 TSval=1796 TSecr=1784
49078 → 5001 [ACK] Seq=833253 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
49078 → 5001 [ACK] Seq=834681 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
5001 → 49078 [ACK] Seq=1 Ack=811833 Win=42232 Len=0 TSval=1797 TSecr=1784
49078 → 5001 [ACK] Seq=836109 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
49078 → 5001 [ACK] Seq=837537 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
5001 → 49078 [ACK] Seq=1 Ack=814689 Win=42232 Len=0 TSval=1798 TSecr=1784
49078 → 5001 [ACK] Seq=838965 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
49078 → 5001 [ACK] Seq=840393 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
49078 → 5001 [ACK] Seq=841821 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
49078 → 5001 [ACK] Seq=843249 Ack=1 Win=29200 Len=1428 TSval=1802 TSecr=1794
49078 → 5001 [PSH, ACK] Seq=844677 Ack=1 Win=29200 Len=1428 TSval=1803 TSecr=1794
5001 → 49078 [ACK] Seq=1 Ack=817545 Win=42232 Len=0 TSval=1803 TSecr=1784
5001 → 49078 [ACK] Seq=1 Ack=820401 Win=42232 Len=0 TSval=1804 TSecr=1795
49078 → 5001 [ACK] Seq=846105 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
49078 → 5001 [ACK] Seq=847533 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
5001 → 49078 [ACK] Seq=1 Ack=823257 Win=42232 Len=0 TSval=1806 TSecr=1795
49078 → 5001 [ACK] Seq=848961 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
49078 → 5001 [ACK] Seq=850389 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
5001 → 49078 [ACK] Seq=1 Ack=826113 Win=42232 Len=0 TSval=1807 TSecr=1795
49078 → 5001 [ACK] Seq=851817 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
49078 → 5001 [ACK] Seq=853245 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
5001 → 49078 [ACK] Seq=1 Ack=828969 Win=42232 Len=0 TSval=1808 TSecr=1795
49078 → 5001 [ACK] Seq=854673 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
49078 → 5001 [ACK] Seq=856101 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
5001 → 5001 [ACK] Seq=1 Ack=148537 Win=42232 Len=0 TSval=1809 TSecr=1786
49078 → 5001 [ACK] Seq=857529 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
49078 → 5001 [ACK] Seq=858957 Ack=1 Win=29200 Len=1428 TSval=1812 TSecr=1804
5001 → 49078 [ACK] Seq=1 Ack=831825 Win=42232 Len=0 TSval=1810 TSecr=1795
49078 → 5001 [PSH, ACK] Seq=860385 Ack=1 Win=29200 Len=1428 TSval=1813 TSecr=1804
5001 → 49078 [ACK] Seq=1 Ack=834681 Win=42232 Len=0 TSval=1811 TSecr=1802
49078 → 5001 [ACK] Seq=861813 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
49078 → 5001 [ACK] Seq=863241 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
5001 → 49078 [ACK] Seq=1 Ack=837537 Win=42232 Len=0 TSval=1812 TSecr=1802
49078 → 5001 [ACK] Seq=864669 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
49078 → 5001 [ACK] Seq=866097 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
5001 → 49078 [ACK] Seq=1 Ack=840393 Win=42232 Len=0 TSval=1814 TSecr=1802
49078 → 5001 [ACK] Seq=867525 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
49078 → 5001 [ACK] Seq=868953 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
5001 → 49078 [ACK] Seq=1 Ack=843249 Win=42232 Len=0 TSval=1815 TSecr=1802
49078 → 5001 [ACK] Seq=870381 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
49078 → 5001 [ACK] Seq=871809 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
5001 → 49078 [ACK] Seq=1 Ack=846105 Win=42232 Len=0 TSval=1816 TSecr=1802
49078 → 5001 [ACK] Seq=873237 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
49078 → 5001 [ACK] Seq=874665 Ack=1 Win=29200 Len=1428 TSval=1819 TSecr=1811
5001 → 5001 [PSH, ACK] Seq=148537 Ack=1 Win=29200 Len=1428 TSval=1820 TSecr=1809
5001 → 49078 [ACK] Seq=1 Ack=848961 Win=42232 Len=0 TSval=1821 TSecr=1812
5001 → 49078 [ACK] Seq=1 Ack=851817 Win=42232 Len=0 TSval=1822 TSecr=1812
49078 → 5001 [ACK] Seq=876093 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
49078 → 5001 [ACK] Seq=877521 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
5001 → 49078 [ACK] Seq=1 Ack=854673 Win=42232 Len=0 TSval=1823 TSecr=1812
49078 → 5001 [ACK] Seq=878949 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
49078 → 5001 [ACK] Seq=880377 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
5001 → 49078 [ACK] Seq=1 Ack=857529 Win=42232 Len=0 TSval=1824 TSecr=1812
49078 → 5001 [ACK] Seq=881805 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
49078 → 5001 [ACK] Seq=883233 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
5001 → 49078 [ACK] Seq=1 Ack=860385 Win=42232 Len=0 TSval=1825 TSecr=1812
49078 → 5001 [ACK] Seq=884661 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
49078 → 5001 [ACK] Seq=886089 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
49078 → 5001 [ACK] Seq=887517 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
5001 → 49078 [ACK] Seq=1 Ack=863241 Win=42232 Len=0 TSval=1827 TSecr=1813
49078 → 5001 [ACK] Seq=888945 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
49078 → 5001 [ACK] Seq=890373 Ack=1 Win=29200 Len=1428 TSval=1829 TSecr=1822
5001 → 49078 [ACK] Seq=1 Ack=866097 Win=42232 Len=0 TSval=1828 TSecr=1819
49078 → 5001 [PSH, ACK] Seq=891801 Ack=1 Win=29200 Len=1428 TSval=1831 TSecr=1822
5001 → 49078 [ACK] Seq=1 Ack=868953 Win=42232 Len=0 TSval=1829 TSecr=1819
49078 → 5001 [ACK] Seq=893229 Ack=1 Win=29200 Len=1428 TSval=1837 TSecr=1829
49078 → 5001 [ACK] Seq=894657 Ack=1 Win=29200 Len=1428 TSval=1837 TSecr=1829
5001 → 49078 [ACK] Seq=1 Ack=871809 Win=42232 Len=0 TSval=1831 TSecr=1819
49078 → 5001 [ACK] Seq=896085 Ack=1 Win=29200 Len=1428 TSval=1837 TSecr=1829
